METABOLICMAP_ID,MAPOBJECT_ID,MAPOBJECTTYPE,MAPNODEPOSITIONX,MAPNODEPOSITIONY,MAPNODEWIDTH,MAPNODEHEIGHT,MAPNODELABELPOSITIONX,MAPNODELABELPOSITIONY,MAPNODELABELANCHOR,MAPNODENODETYPE,MAPNODEMOLECULE_ID,MAPNODECOMPARTMENT_ID,MAPNODEREFERENCEMAP_ID,MOLECULEABBREVIATION,MOLECULEOFFICIALNAME,MAPNODEISPRIMARY,MAPNODETEXTSTYLE,MAPNODECONTENT,MAPREACTIONREACTION_ID,REACTIONABBREVATION,REACTIONOFFICIALNAME,REACTIONDISCRIMINATOR,REACTIONDIRECTION,REACTIONISGLOBAL,MAPLINESEGMENTCONTROLPOINTS,MAPLINESEGMENTTONODE_ID,MAPLINESEGMENTFROMNODE_ID,MAPLINESEGMENTREACTION_ID,MAPTEXTTYPE,MAPTEXTPOSITIONX,MAPTEXTPOSITIONY,MAPTEXTWIDTH,MAPTEXTHEIGHT,MAPTEXTTEXTSTYLE,MAPTEXTANCHOR,MAPTEXTCONTENT
1216883,1216782,MAPNODE             ,-1077,-2947,,,-1097,-2947,AUTO,METABOLITE,33499,7785,,pi,Phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1216601,MAPNODE             ,-3111,-573,,,-3121,-593,AUTO,METABOLITE,33499,1,,pi,Phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1216710,MAPNODE             ,-2717,-701,,,-2737,-701,AUTO,METABOLITE,33499,1,,pi,Phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1216757,MAPNODE             ,-3657,-1189,,,-3677,-1189,AUTO,METABOLITE,33499,1,,pi,Phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1216749,MAPNODE             ,-2740,-1031,,,-2740,-1011,AUTO,METABOLITE,33499,1,,pi,Phosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1217611,MAPNODE             ,2617,-1463,,,2657,-1473,AUTO,METABOLITE,2265508,1,,retinol-cis-11,cis-11-retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217599,MAPNODE             ,4209,-3955,,,4180,-3955,AUTO,METABOLITE,2265508,3,,retinol-cis-11,cis-11-retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217580,MAPNODE             ,2549,-2865,,,2519,-2865,AUTO,METABOLITE,2265507,1,,retinol-9-cis,9-cis-retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217587,MAPNODE             ,2700,-3995,,,2670,-3995,AUTO,METABOLITE,2265507,3,,retinol-9-cis,9-cis-retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217583,MAPNODE             ,1699,-2885,,,1699,-2915,AUTO,METABOLITE,2265509,1,,retinal-cis-9,cis-9-retinal,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216652,MAPNODE             ,-3300,-1394,,,-3320,-1396,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216655,MAPNODE             ,-2524,-1906,,,-2524,-1926,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216631,MAPNODE             ,-1120,-2542,,,-1120,-2522,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216711,MAPNODE             ,-1108,-2899,,,-1108,-2879,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216783,MAPNODE             ,-2374,-794,,,-2377,-774,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216797,MAPNODE             ,-2577,-321,,,-2557,-321,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216725,MAPNODE             ,-2494,-1447,,,-2494,-1427,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216728,MAPNODE             ,-3632,-943,,,-3652,-943,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216598,MAPNODE             ,-3380,-573,,,-3380,-593,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216765,MAPNODE             ,-2583,-1653,,,-2583,-1673,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216740,MAPNODE             ,-3141,-908,,,-3143,-888,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216575,MAPNODE             ,-1570,-3127,,,-1550,-3127,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216707,MAPNODE             ,-3625,-1779,,,-3645,-1779,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216716,MAPNODE             ,-2298,-2437,,,-2298,-2457,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216622,MAPNODE             ,-1740,-1938,,,-1738,-1954,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216800,MAPNODE             ,-2286,-1015,,,-2286,-995,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216731,MAPNODE             ,-1675,-1003,,,-1677,-987,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216803,MAPNODE             ,-2272,-1746,,,-2292,-1746,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216698,MAPNODE             ,-1098,-1271,,,-1094,-1259,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216793,MAPNODE             ,-2567,-3527,,,-2587,-3527,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216603,MAPNODE             ,-3095,-1342,,,-3115,-1351,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216625,MAPNODE             ,-1051,-3266,,,-1071,-3266,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216610,MAPNODE             ,-1021,-3500,,,-1021,-3480,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216762,MAPNODE             ,-3323,-3232,,,-3323,-3252,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216709,MAPNODE             ,-2722,-898,,,-2732,-898,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216638,MAPNODE             ,-3499,-1188,,,-3496,-1163,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216756,MAPNODE             ,-3627,-1387,,,-3647,-1387,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216736,MAPNODE             ,-3618,-3063,,,-3624,-3079,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216700,MAPNODE             ,-1655,-2865,,,-1666,-2888,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216590,MAPNODE             ,-1638,-1728,,,-1654,-1725,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216629,MAPNODE             ,-3293,-1776,,,-3313,-1778,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216705,MAPNODE             ,-1884,-2130,,,-1898,-2130,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216776,MAPNODE             ,-2263,-1388,,,-2276,-1392,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216748,MAPNODE             ,-2881,-1031,,,-2881,-1011,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216787,MAPNODE             ,-2244,-3495,,,-2224,-3495,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216781,MAPNODE             ,-1077,-2847,,,-1097,-2847,AUTO,METABOLITE,33474,7785,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217649,MAPNODE             ,3439,-4125,,,3440,-4145,AUTO,METABOLITE,33474,3,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217637,MAPNODE             ,366,-1486,,,336,-1486,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217641,MAPNODE             ,1071,-1462,,,1081,-1480,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217620,MAPNODE             ,2399,-3295,,,2379,-3295,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217655,MAPNODE             ,1043,-3327,,,1053,-3345,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217679,MAPNODE             ,3979,-3257,,,3959,-3257,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217585,MAPNODE             ,2599,-3795,,,2579,-3795,AUTO,METABOLITE,33474,3,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217596,MAPNODE             ,4109,-3755,,,4089,-3755,AUTO,METABOLITE,33474,3,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217601,MAPNODE             ,879,-2849,,,894,-2875,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217591,MAPNODE             ,3329,-3285,,,3310,-3285,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1217660,MAPNODE             ,939,-1022,,,924,-996,AUTO,METABOLITE,33474,1,,h2o,H2O,N,,,,,,,,,,,,,,,,,,,,
1216883,1216585,MAPNODE             ,-3557,-1511,,,-3587,-1493,AUTO,METABOLITE,37172,1,,mi134p,"1D-myo-Inositol 1,3,4-trisphosphate",Y,,,,,,,,,,,,,,,,,,,,
1216883,1217613,MAPNODE             ,2980,-3485,,,3010,-3485,AUTO,METABOLITE,2262840,1,,lpchol_hs,lysophosphatidylcholine (homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216637,MAPNODE             ,-953,-1149,,,-918,-1144,AUTO,METABOLITE,2266185,7783,,pail35p_hs,"phosphatidylinositol-3,5-bisphosphate (Homo sapiens)",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216681,MAPNODE             ,-1198,-1092,,,-1164,-1093,AUTO,METABOLITE,2266185,1,,pail35p_hs,"phosphatidylinositol-3,5-bisphosphate (Homo sapiens)",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216802,MAPNODE             ,-2529,-1002,,,-2550,-1000,AUTO,METABOLITE,2220569,1,,dag_hs,diacylglycerol (homo sapiens),N,,,,,,,,,,,,,,,,,,,,
1216883,1216718,MAPNODE             ,-2715,-2478,,,-2715,-2498,AUTO,METABOLITE,2220569,7785,,dag_hs,diacylglycerol (homo sapiens),N,,,,,,,,,,,,,,,,,,,,
1216883,1216727,MAPNODE             ,-2855,-1428,,,-2855,-1408,AUTO,METABOLITE,2220569,1,,dag_hs,diacylglycerol (homo sapiens),N,,,,,,,,,,,,,,,,,,,,
1216883,1216657,MAPNODE             ,-2817,-1916,,,-2817,-1936,AUTO,METABOLITE,2220569,1,,dag_hs,diacylglycerol (homo sapiens),N,,,,,,,,,,,,,,,,,,,,
1216883,1216786,MAPNODE             ,-2475,-769,,,-2475,-749,AUTO,METABOLITE,2220569,7785,,dag_hs,diacylglycerol (homo sapiens),N,,,,,,,,,,,,,,,,,,,,
1216883,1216767,MAPNODE             ,-2853,-1667,,,-2853,-1687,AUTO,METABOLITE,2220569,7785,,dag_hs,diacylglycerol (homo sapiens),N,,,,,,,,,,,,,,,,,,,,
1216883,1216766,MAPNODE             ,-2459,-1582,,,-2459,-1612,AUTO,METABOLITE,2255620,7785,,pail4p_hs,1-Phosphatidyl-1D-myo-inositol 4-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216644,MAPNODE             ,-2207,-1501,,,-2241,-1486,AUTO,METABOLITE,2255620,1,,pail4p_hs,1-Phosphatidyl-1D-myo-inositol 4-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216576,MAPNODE             ,-1465,-3050,,,-1435,-3050,AUTO,METABOLITE,2255620,7785,,pail4p_hs,1-Phosphatidyl-1D-myo-inositol 4-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216659,MAPNODE             ,-1952,-1329,,,-1951,-1351,AUTO,METABOLITE,2255620,7783,,pail4p_hs,1-Phosphatidyl-1D-myo-inositol 4-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216688,MAPNODE             ,-2583,-878,,,-2580,-854,AUTO,METABOLITE,1484840,7785,,mi1p-D,1D-myo-Inositol 1-phosphate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216604,MAPNODE             ,-2676,-1091,,,-2646,-1103,AUTO,METABOLITE,1484840,1,,mi1p-D,1D-myo-Inositol 1-phosphate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216593,MAPNODE             ,-3177,-2100,,,-3180,-2074,AUTO,METABOLITE,1485108,7785,,mi145p,"1D-myo-Inositol 1,4,5-trisphosphate",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216628,MAPNODE             ,-3237,-1841,,,-3221,-1815,AUTO,METABOLITE,1485108,1,,mi145p,"1D-myo-Inositol 1,4,5-trisphosphate",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216778,MAPNODE             ,-2345,-481,,,-2341,-463,AUTO,METABOLITE,2233147,1,,cdpdag_hs,CDP diacylglycerol (homo sapiens),N,,,,,,,,,,,,,,,,,,,,
1216883,1217651,MAPNODE             ,3639,-4025,,,3640,-4055,AUTO,METABOLITE,35081,3,,retinol,Retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217592,MAPNODE             ,2673,-2101,,,2703,-2101,AUTO,METABOLITE,35081,1,,retinol,Retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217626,MAPNODE             ,2609,-955,,,2609,-985,AUTO,METABOLITE,2455099,1,,retinol-cis-13,cis-13-retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217627,MAPNODE             ,1329,-965,,,1359,-965,AUTO,METABOLITE,2455100,1,,retinal-cis-13,cis-13-retinal,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216599,MAPNODE             ,-3557,-521,,,-3559,-497,AUTO,METABOLITE,42948,1,,mi3p-D,1D-myo-Inositol 3-phosphate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217632,MAPNODE             ,1780,-1380,,,1810,-1380,AUTO,METABOLITE,2265510,1,,retinal-11-cis,cis-11-retinal,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216586,MAPNODE             ,-4017,-2353,,,-4017,-2315,AUTO,METABOLITE,43890,1,,mi1346p,"1D-myo-Inositol 1,3,4,6-tetrakisphosphate",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216672,MAPNODE             ,-4012,-2680,,,-4052,-2676,AUTO,METABOLITE,43890,7785,,mi1346p,"1D-myo-Inositol 1,3,4,6-tetrakisphosphate",Y,,,,,,,,,,,,,,,,,,,,
1216883,1217617,MAPNODE             ,265,-662,,,295,-662,AUTO,METABOLITE,2299866,7785,,hretn,4 hydroxy retinoic acid,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217616,MAPNODE             ,266,-1466,,,236,-1466,AUTO,METABOLITE,2299866,1,,hretn,4 hydroxy retinoic acid,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217590,MAPNODE             ,3279,-3465,,,3309,-3465,AUTO,METABOLITE,2429940,1,,retfa,fatty acid retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217645,MAPNODE             ,3290,-4025,,,3289,-4055,AUTO,METABOLITE,2429940,3,,retfa,fatty acid retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217609,MAPNODE             ,-356,-2890,,,-326,-2890,AUTO,METABOLITE,2430158,1,,retncoa,retinoyl CoA,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217612,MAPNODE             ,4219,-3425,,,4189,-3425,AUTO,METABOLITE,2430294,1,,11-cis-retfa,fatty acid 11-cis-retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217595,MAPNODE             ,4209,-3722,,,4179,-3722,AUTO,METABOLITE,2430294,3,,11-cis-retfa,fatty acid 11-cis-retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217653,MAPNODE             ,139,-2145,,,109,-2145,AUTO,METABOLITE,2430442,1,,13-cis-oretn,13-cis-oxo-retinoic acid,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216608,MAPNODE             ,-3567,-2681,,,-3597,-2676,AUTO,METABOLITE,37275,7785,,mi13456p,"1D-myo-Inositol 1,3,4,5,6-pentakisphosphate",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216579,MAPNODE             ,-2961,-3161,,,-2957,-3127,AUTO,METABOLITE,37275,1,,mi13456p,"1D-myo-Inositol 1,3,4,5,6-pentakisphosphate",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216646,MAPNODE             ,-2677,-1291,,,-2649,-1286,AUTO,METABOLITE,36977,1,,g6p,D-Glucose 6-phosphate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217578,MAPNODE             ,1459,-3525,,,1489,-3525,AUTO,METABOLITE,2264935,1,,caro,beta-Carotene,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217624,MAPNODE             ,1469,-3905,,,1499,-3905,AUTO,METABOLITE,2264935,3,,caro,beta-Carotene,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216792,MAPNODE             ,-2467,-3592,,,-2496,-3594,AUTO,METABOLITE,2265069,1,,ppmi12346p,5-Diphosphoinositol pentakisphosphate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216788,MAPNODE             ,-2307,-3593,,,-2283,-3591,AUTO,METABOLITE,2265069,7785,,ppmi12346p,5-Diphosphoinositol pentakisphosphate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216647,MAPNODE             ,-2127,-825,,,-2129,-807,AUTO,METABOLITE,2255591,7783,,pail_hs,phosphatidylinositol (homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216642,MAPNODE             ,-2207,-1091,,,-2181,-1072,AUTO,METABOLITE,2255591,1,,pail_hs,phosphatidylinositol (homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216577,MAPNODE             ,-1471,-3600,,,-1441,-3600,AUTO,METABOLITE,2255591,7785,,pail_hs,phosphatidylinositol (homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216784,MAPNODE             ,-2328,-878,,,-2326,-854,AUTO,METABOLITE,2255591,7785,,pail_hs,phosphatidylinositol (homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216633,MAPNODE             ,-953,-1526,,,-923,-1531,AUTO,METABOLITE,2263547,7783,,pail5p_hs,1-Phosphatidyl-1D-myo-inositol 5-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216619,MAPNODE             ,-1935,-2741,,,-1935,-2771,AUTO,METABOLITE,2263547,7785,,pail5p_hs,1-Phosphatidyl-1D-myo-inositol 5-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216678,MAPNODE             ,-1195,-1845,,,-1171,-1822,AUTO,METABOLITE,2263547,1,,pail5p_hs,1-Phosphatidyl-1D-myo-inositol 5-phosphate (Homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1216582,MAPNODE             ,-2467,-3161,,,-2484,-3136,AUTO,METABOLITE,37070,1,,minohp,myo-Inositol hexakisphosphate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216791,MAPNODE             ,-2307,-3166,,,-2276,-3164,AUTO,METABOLITE,37070,7785,,minohp,myo-Inositol hexakisphosphate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217614,MAPNODE             ,3710,-3165,,,3680,-3165,AUTO,METABOLITE,2386333,1,,Rtotal2coa,R total 2 coenzyme A,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217619,MAPNODE             ,-211,-2145,,,-241,-2145,AUTO,METABOLITE,2430195,1,,oretn,4-oxo-retonoic acid,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217664,MAPNODE             ,-200,-655,,,-230,-655,AUTO,METABOLITE,2430195,7785,,oretn,4-oxo-retonoic acid,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217621,MAPNODE             ,2689,-3475,,,2659,-3475,AUTO,METABOLITE,2430287,1,,9-cis-retfa,fatty acid 9-cis-retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217586,MAPNODE             ,2699,-3725,,,2669,-3725,AUTO,METABOLITE,2430287,3,,9-cis-retfa,fatty acid 9-cis-retinol,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217643,MAPNODE             ,579,-2145,,,549,-2145,AUTO,METABOLITE,2430432,1,,13-cis-retn,13-cis-retinoate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217659,MAPNODE             ,589,-645,,,559,-645,AUTO,METABOLITE,2430432,7785,,13-cis-retn,13-cis-retinoate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1216613,MAPNODE             ,-1468,-2741,,,-1438,-2741,AUTO,METABOLITE,2255621,7785,,pail45p_hs,"phosphatidylinositol 4,5-bisphosphate (Homo sapiens)",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216623,MAPNODE             ,-2207,-1841,,,-2236,-1830,AUTO,METABOLITE,2255621,1,,pail45p_hs,"phosphatidylinositol 4,5-bisphosphate (Homo sapiens)",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216617,MAPNODE             ,-917,-2739,,,-887,-2739,AUTO,METABOLITE,47125,7785,,pail345p_hs,"phosphatidylinositol-3,4,5-trisphosphate (Homo sapiens)",Y,,,,,,,,,,,,,,,,,,,,
1216883,1216589,MAPNODE             ,-1598,-1841,,,-1566,-1839,AUTO,METABOLITE,47125,1,,pail345p_hs,"phosphatidylinositol-3,4,5-trisphosphate (Homo sapiens)",Y,,,,,,,,,,,,,,,,,,,,
1216883,1217652,MAPNODE             ,3589,-4125,,,3589,-4145,AUTO,METABOLITE,2220400,3,,Rtotal2,R total 2 position,N,,,,,,,,,,,,,,,,,,,,
1216883,1217593,MAPNODE             ,3329,-3135,,,3310,-3135,AUTO,METABOLITE,2220400,1,,Rtotal2,R total 2 position,N,,,,,,,,,,,,,,,,,,,,
1216883,1217681,MAPNODE             ,3979,-3107,,,3959,-3107,AUTO,METABOLITE,2220400,1,,Rtotal2,R total 2 position,N,,,,,,,,,,,,,,,,,,,,
1216883,1217589,MAPNODE             ,2599,-3945,,,2579,-3945,AUTO,METABOLITE,2220400,3,,Rtotal2,R total 2 position,N,,,,,,,,,,,,,,,,,,,,
1216883,1217597,MAPNODE             ,4109,-3905,,,4089,-3905,AUTO,METABOLITE,2220400,3,,Rtotal2,R total 2 position,N,,,,,,,,,,,,,,,,,,,,
1216883,1217623,MAPNODE             ,2399,-3145,,,2379,-3145,AUTO,METABOLITE,2220400,1,,Rtotal2,R total 2 position,N,,,,,,,,,,,,,,,,,,,,
1216883,1216799,MAPNODE             ,-2677,-251,,,-2677,-221,AUTO,METABOLITE,34196,1,,glcur,D-Glucuronate,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217610,MAPNODE             ,2969,-3015,,,2940,-3015,AUTO,METABOLITE,2228933,1,,pchol_hs,Phosphatidylcholine (homo sapiens),Y,,,,,,,,,,,,,,,,,,,,
1216883,1217608,MAPNODE             ,-256,-2940,,,-236,-2940,AUTO,METABOLITE,33511,1,,ppi,Diphosphate,N,,,,,,,,,,,,,,,,,,,,
1216883,1216692,MAPNODE             ,-1204,-3153,,,-1204,-3173,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216634,MAPNODE             ,-892,-1437,,,-872,-1437,AUTO,METABOLITE,33477,7783,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216722,MAPNODE             ,-2114,-1565,,,-2094,-1565,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216663,MAPNODE             ,-2921,-3490,,,-2904,-3488,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216733,MAPNODE             ,-1368,-2941,,,-1348,-2941,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216606,MAPNODE             ,-3240,-2612,,,-3240,-2592,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216689,MAPNODE             ,-1933,-1797,,,-1933,-1777,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216648,MAPNODE             ,-2046,-756,,,-2046,-736,AUTO,METABOLITE,33477,7783,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216745,MAPNODE             ,-1237,-1507,,,-1253,-1522,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216667,MAPNODE             ,-3272,-2174,,,-3272,-2194,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216805,MAPNODE             ,-1527,-1188,,,-1507,-1188,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216695,MAPNODE             ,-1368,-3351,,,-1348,-3351,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216713,MAPNODE             ,-1939,-1448,,,-1919,-1447,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216702,MAPNODE             ,-1239,-3700,,,-1239,-3720,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216758,MAPNODE             ,-3637,-2263,,,-3657,-2263,AUTO,METABOLITE,33477,7785,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216675,MAPNODE             ,-1547,-819,,,-1542,-801,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216770,MAPNODE             ,-1474,-1537,,,-1454,-1537,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216750,MAPNODE             ,-2009,-1117,,,-2030,-1114,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
1216883,1216580,MAPNODE             ,-2855,-3202,,,-2860,-3214,AUTO,METABOLITE,33477,1,,atp,ATP,N,,,,,,,,,,,,,,,,,,,,
